Id,EvolveFromId,EvolveToId
1,1,2
2,2,3
3,4,5
4,5,6
5,7,8
6,8,9
7,10,11
8,11,12
9,13,14
10,14,15
11,16,17
12,17,18
13,19,20
14,21,22
15,23,24
16,25,26
17,27,28
18,29,30
19,30,31
20,32,33
21,33,34
22,35,36
23,37,38
24,39,40
25,41,42
26,43,44
27,44,45
28,46,47
29,48,49
30,50,51
31,52,53
32,54,55
33,56,57
34,58,59
35,60,61
36,61,62
37,63,64
38,64,65
39,66,67
40,67,68
41,69,70
42,70,71
43,72,73
44,74,75
45,75,76
46,77,78
47,79,80
48,81,82
49,84,85
50,86,87
51,88,89
52,90,91
53,92,93
54,93,94
55,96,97
56,98,99
57,100,101
58,102,103
59,104,105
60,109,110
61,111,112
62,116,117
63,118,119
64,120,121
65,129,130
66,133,134
67,133,135
68,133,136
69,138,139
70,140,141
71,147,148
72,148,149
