Id,TrainerId,PokemonId,Level
1,1,50,11
2,1,27,11
3,2,74,12
4,2,95,14
5,3,116,16
6,3,90,16
7,4,118,19
8,5,120,18
9,5,121,21
10,6,25,21
11,6,25,21
12,7,100,20
13,7,81,20
14,7,100,20
15,8,25,23
16,9,100,21
17,9,25,18
18,9,26,24
19,10,69,23
20,10,70,23
21,11,43,21
22,11,69,21
23,11,43,21
24,11,69,21
25,12,69,24
26,12,69,24
27,13,1,24
28,13,2,24
29,14,102,26
30,15,70,24
31,15,44,24
32,15,2,24
33,16,43,23
34,16,44,23
35,17,71,29
36,17,114,29
37,17,45,29
38,18,96,34
39,18,64,34
40,19,97,38
41,20,96,31
42,20,96,31
43,20,64,31
44,20,96,31
45,21,24,33
46,21,28,33
47,21,24,33
48,22,28,34
49,22,24,34
50,23,96,34
51,23,97,34
52,24,109,37
53,24,89,39
54,24,109,37
55,24,110,43
56,25,79,33
57,25,79,33
58,25,80,33
59,26,122,34
60,26,64,34
61,27,93,38
62,28,80,38
63,29,92,34
64,29,93,34
65,30,92,33
66,30,92,33
67,30,93,33
68,31,64,31
69,31,79,31
70,31,122,31
71,31,64,31
72,32,64,38
73,32,122,37
74,32,49,38
75,32,65,43
76,33,58,36
77,33,37,36
78,33,38,36
79,34,37,36
80,34,37,36
81,34,38,36
82,35,77,34
83,35,4,34
84,35,37,34
85,35,58,34
86,36,77,41
87,37,78,41
88,38,37,37
89,38,58,37
90,39,58,37
91,39,37,37
92,40,58,42
93,40,77,40
94,40,78,42
95,40,59,47
96,41,24,39
97,41,128,39
98,42,67,43
99,43,33,39
100,43,34,39
101,44,111,43
102,45,66,40
103,45,67,40
104,46,28,39
105,46,51,39
106,47,111,43
107,48,67,38
108,48,66,38
109,48,67,38
110,49,111,45
111,49,51,42
112,49,31,44
113,49,34,45
114,49,112,50
